@relation dr-weka.filters.unsupervised.attribute.Standardize

@attribute quality numeric
@attribute pre-screening numeric
@attribute MA_detection_alpha0.5 numeric
@attribute MA_detection_alpha0.6 numeric
@attribute MA_detection_alpha0.7 numeric
@attribute MA_detection_alpha0.8 numeric
@attribute MA_detection_alpha0.9 numeric
@attribute MA_detection_alpha1.0 numeric
@attribute exudates_0 numeric
@attribute exudates_1 numeric
@attribute exudates_2 numeric
@attribute exudates_3 numeric
@attribute exudates_4 numeric
@attribute exudates_5 numeric
@attribute exudates_6 numeric
@attribute exudates_7 numeric
@attribute distance_macula_optic_disc numeric
@attribute diameter_optic_disc numeric
@attribute AM_FM_based_classification numeric
@attribute Class {0,1}

@data
0.059028,-3.351852,-0.289932,-0.245156,-0.269267,-0.345594,-0.499619,-0.40732,0.055897,0.955052,0.773462,-0.18154,-0.172677,-0.200818,-0.214874,-0.208009,-1.712338,-0.449617,1.404438,0
0.059028,-3.351852,0.685833,0.584526,0.52002,0.033288,-0.038299,-0.208665,-0.835815,-0.712596,-0.745169,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-1.345991,1.518803,-0.71141,1
0.059028,-3.351852,0.178435,0.128201,0.213075,0.270089,0.371764,0.122426,-0.786042,-0.664939,-0.728289,-0.461008,-0.222616,-0.19789,-0.210994,-0.208009,-0.075253,0.941646,-0.71141,1
0.059028,0.298083,0.880986,0.791947,0.826964,1.027853,1.038115,1.380574,-0.423987,-0.175715,-0.269938,-0.130087,-0.152482,-0.133718,-0.129792,-0.208009,-0.07978,-0.456972,-0.71141,1
0.059028,0.298083,0.45165,0.501558,0.607718,0.696331,0.781826,0.917046,-0.172835,0.405446,0.461759,0.008447,-0.199093,-0.197906,-0.214874,-0.208009,-1.26237,0.903362,-0.71141,0
0.059028,0.298083,1.427415,1.33124,1.309306,1.217293,1.089373,0.784609,-0.493134,0.186194,0.521545,1.03065,1.502759,0.483037,0.156078,-0.089943,0.226543,2.367905,-0.71141,1
0.059028,0.298083,-0.758299,-0.742966,-0.70776,-0.724476,-0.909681,-0.80463,-0.501177,-0.547826,-0.601862,-0.401261,-0.208526,-0.193468,-0.214874,-0.208009,0.269031,-0.250897,-0.71141,1
0.059028,0.298083,-0.13381,-0.162188,-0.137719,-0.061433,0.115475,0.321081,-0.990039,-0.993505,-0.743158,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.217828,-1.329702,-0.71141,1
0.059028,0.298083,-1.148606,-1.157807,-1.146253,-1.103357,-1.16597,-1.135722,0.498451,0.570229,0.475342,-0.24251,-0.222263,-0.197198,-0.205276,-0.186625,-0.565106,0.196028,1.404438,0
0.059028,0.298083,-0.407024,-0.411093,-0.400815,-0.298234,-0.192072,-0.40732,-0.921952,-0.925829,-0.721619,-0.462961,-0.22573,-0.200818,-0.214874,-0.208009,0.256021,1.573917,-0.71141,1
0.059028,0.298083,-0.836361,-0.825934,-0.795458,-0.724476,-0.602134,-0.341102,-0.881203,-0.746357,-0.747116,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.672857,2.083868,1.404438,0
0.059028,0.298083,-1.304728,-1.323743,-1.32165,-1.292798,-1.268486,-1.268159,0.187693,-0.261349,-0.252365,-0.200647,-0.178025,-0.155786,-0.197092,-0.208009,0.996485,-0.341842,-0.71141,0
0.059028,0.298083,0.802925,0.916399,0.914663,1.027853,1.243146,1.513011,-0.639021,-0.397904,-0.534345,-0.448882,-0.22573,-0.200818,-0.214874,-0.208009,-1.30607,-1.489191,-0.71141,1
0.059028,0.298083,-0.328963,-0.28664,-0.269267,-0.250873,-0.192072,-0.076229,-0.707315,-0.794775,-0.651858,-0.451734,-0.22016,-0.191469,-0.209916,-0.196962,1.012062,-0.314926,-0.71141,0
0.059028,0.298083,-0.367993,-0.328125,-0.313117,-0.298234,-0.24333,-0.208665,2.148497,1.080882,1.207188,0.729011,0.068178,0.070991,0.051843,0.174821,-1.038777,0.738468,1.404438,1
0.059028,0.298083,0.178435,0.211169,0.300773,0.41217,0.423022,0.519736,0.041754,0.406062,0.355085,0.183693,-0.124844,-0.194964,-0.214874,-0.208009,-0.932095,0.681683,-0.71141,0
0.059028,0.298083,0.373588,0.460074,0.563869,0.55425,0.525537,0.652173,0.40416,1.196488,1.410817,2.38017,1.252593,1.083263,0.326213,0.117574,-0.399754,-0.338387,1.404438,0
0.059028,0.298083,-1.031514,-1.033355,-1.014705,-1.008637,-1.063455,-1.069504,0.226601,-0.133729,-0.344765,-0.400847,-0.224156,-0.19712,-0.20507,-0.186166,-0.024995,-1.031956,-0.71141,0
0.059028,0.298083,-0.055748,0.003748,0.081527,0.033288,0.012959,-0.076229,-0.127094,0.527248,0.053109,-0.168758,-0.162407,-0.197929,-0.207215,-0.199477,-0.512674,-0.085111,-0.71141,0
0.059028,0.298083,0.178435,0.169685,0.256924,0.222729,0.064217,0.122426,-0.86367,-0.868262,-0.675661,-0.465382,-0.22573,-0.200818,-0.214874,-0.208009,0.520391,-0.936051,-0.71141,1
0.059028,0.298083,0.373588,0.377105,0.47617,0.55425,0.730568,0.585954,-0.863173,-0.861681,-0.715408,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,1.062106,-0.43184,-0.71141,1
0.059028,0.298083,-1.148606,-1.157807,-1.146253,-1.198078,-1.16597,-1.069504,-0.695853,-0.822987,-0.690465,-0.454206,-0.224575,-0.199007,-0.210074,-0.197314,0.74124,-0.870517,-0.71141,0
0.059028,0.298083,-0.875391,-0.908902,-0.970855,-0.961277,-0.909681,-0.870849,1.893968,1.154249,1.549941,0.5957,-0.22291,-0.197031,-0.204835,-0.185641,0.996307,-0.52089,-0.71141,1
0.059028,0.298083,0.061344,0.128201,0.213075,0.222729,0.269248,0.188645,-0.746026,-0.617846,-0.483193,-0.43899,-0.202737,-0.170152,-0.214874,-0.208009,0.321285,-0.450787,-0.71141,0
0.059028,0.298083,-1.187636,-1.199291,-1.2778,-1.292798,-1.268486,-1.20194,-1.007117,-1.000349,-0.745653,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.588542,0.113553,-0.71141,1
0.059028,0.298083,-0.79733,-0.78445,-0.751609,-0.771836,-0.807166,-0.605975,1.779715,3.146348,2.147961,0.528709,-0.199426,-0.19805,-0.214874,-0.208009,0.341958,-0.662157,1.404438,0
0.059028,-3.351852,-0.79733,-0.825934,-0.839308,-0.771836,-0.755908,-0.605975,-1.04816,-1.033996,-0.749105,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,1.524157,1.048585,-0.71141,1
0.059028,0.298083,-0.914422,-0.908902,-0.970855,-1.008637,-1.063455,-1.069504,1.846082,0.314794,0.160534,-0.123264,-0.154156,-0.172786,-0.194371,-0.185172,0.517361,-1.714826,1.404438,1
0.059028,0.298083,1.466446,1.497177,1.572402,1.690896,1.755724,1.976539,-0.412909,-0.20484,-0.154788,0.086464,-0.056816,-0.099382,-0.156409,-0.173275,0.805114,-0.499882,-0.71141,1
0.059028,0.298083,1.973844,1.912018,1.835497,1.785616,1.601951,1.446793,-0.591062,-0.738553,-0.531182,-0.207474,0.046642,0.215784,0.752081,1.656832,-1.043054,0.071759,-0.71141,1
0.059028,0.298083,-0.094779,-0.037736,-0.006172,0.033288,0.115475,-0.01001,-0.906115,-0.805217,-0.725187,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.124584,0.136791,-0.71141,1
0.059028,0.298083,0.646803,0.750462,0.870814,0.933132,0.986857,0.983264,-0.418605,-0.516675,-0.446016,-0.377118,-0.225116,-0.200818,-0.214874,-0.208009,-1.133375,0.758418,-0.71141,0
0.059028,0.298083,-0.680238,-0.659998,-0.620061,-0.677115,-0.602134,-0.341102,-0.707868,-0.605096,-0.526005,-0.459343,-0.224148,-0.1971,-0.205018,-0.186049,0.414208,-1.005988,1.404438,1
0.059028,0.298083,1.817721,1.580145,1.353156,0.980492,0.730568,0.254863,0.711345,0.715038,1.204875,0.370315,-0.012093,-0.060253,-0.199663,-0.174119,-1.079838,-0.634684,1.404438,1
0.059028,0.298083,0.373588,0.460074,0.52002,0.41217,0.525537,0.3873,-0.340831,0.163344,-0.62135,-0.455974,-0.21893,-0.197913,-0.214874,-0.208009,0.003413,0.204053,-0.71141,0
0.059028,0.298083,1.934813,2.03647,2.142442,2.259218,2.31956,1.910321,-0.628419,-0.537468,-0.520635,-0.376285,-0.22193,-0.200818,-0.214874,-0.208009,-0.041106,-0.432063,-0.71141,0
0.059028,0.298083,0.334558,0.41859,0.52002,0.50689,0.525537,0.056208,-0.35205,-0.392312,-0.37279,-0.294429,-0.20941,-0.200818,-0.214874,-0.208009,0.766761,0.908712,-0.71141,0
0.059028,0.298083,-0.836361,-0.867418,-1.146253,-1.292798,-1.217228,-1.20194,2.340716,-0.192132,0.224209,0.20934,-0.017481,0.109242,0.058272,-0.161194,1.979114,-1.140567,1.404438,1
0.059028,-3.351852,-0.719269,-0.701482,-0.663911,-0.629755,-0.602134,-0.738412,0.146739,0.121684,0.51472,0.101759,-0.199449,-0.196067,-0.214874,-0.208009,0.113481,-1.341014,1.404438,0
0.059028,0.298083,0.334558,0.335621,0.388472,0.41217,0.423022,0.321081,-0.782846,-0.595936,-0.682659,-0.46534,-0.22573,-0.200818,-0.214874,-0.208009,0.105889,0.006392,-0.71141,1
0.059028,-3.351852,-0.875391,-0.908902,-0.927006,-0.866556,-0.858423,-0.80463,-0.022176,0.360299,-0.123446,-0.020129,-0.149381,-0.188857,-0.214874,-0.208009,0.501001,0.768727,1.404438,0
0.059028,0.298083,-0.485085,-0.452577,-0.444664,-0.487674,-0.499619,-0.341102,-0.966367,-0.980019,-0.736901,-0.467321,-0.22573,-0.200818,-0.214874,-0.208009,-1.140754,2.207915,-0.71141,1
0.059028,0.298083,-1.42182,-1.448196,-1.453197,-1.434879,-1.371001,-1.268159,0.08911,-0.630034,-0.611444,-0.467847,-0.22573,-0.200818,-0.214874,-0.208009,-1.349306,1.525268,1.404438,0
0.059028,0.298083,-1.031514,-1.033355,-1.014705,-0.961277,-0.909681,-0.80463,0.656913,1.778913,0.226936,-0.289613,-0.22573,-0.200818,-0.214874,-0.208009,-1.286751,0.249804,-0.71141,0
0.059028,0.298083,-1.031514,-1.074839,-1.058554,-1.008637,-0.960939,-0.870849,0.168915,0.745398,-0.175173,-0.269396,-0.176694,-0.187375,-0.214874,-0.208009,-1.705031,0.519297,-0.71141,1
0.059028,0.298083,0.568742,0.667494,0.783115,0.980492,1.089373,0.784609,-0.624008,-0.430126,-0.589991,-0.339326,-0.179311,-0.200818,-0.214874,-0.208009,0.917249,-0.63134,-0.71141,0
0.059028,0.298083,0.100374,0.128201,0.213075,0.175369,0.21799,0.188645,-0.647187,-0.59183,-0.573889,-0.441521,-0.222643,-0.200818,-0.214874,-0.208009,-0.392126,0.881072,-0.71141,0
0.059028,0.298083,-1.031514,-1.033355,-1.014705,-1.008637,-1.114712,-1.20194,1.790285,-0.516359,-0.229202,-0.43926,-0.22573,-0.200818,-0.214874,-0.208009,-0.230909,1.116571,-0.71141,1
0.059028,0.298083,-0.875391,-0.908902,-0.883157,-0.819196,-0.755908,-0.605975,-0.962375,-0.929613,-0.731574,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.494424,1.128998,1.404438,0
0.059028,0.298083,-0.79733,-0.78445,-0.970855,-1.008637,-1.063455,-1.135722,-0.042485,-0.094053,-0.490703,-0.36381,-0.190612,-0.186082,-0.214874,-0.208009,1.159128,-1.18108,-0.71141,1
0.059028,0.298083,0.841956,0.957883,1.09006,1.264654,1.39692,1.248138,-0.656131,-0.488437,-0.611347,-0.459924,-0.22573,-0.200818,-0.214874,-0.208009,0.484248,-0.50473,-0.71141,0
0.059028,0.298083,0.724864,0.791947,0.826964,0.791051,0.9356,0.850828,-0.046265,0.30962,-0.216667,-0.359809,-0.222025,-0.200818,-0.214874,-0.208009,1.098997,0.11177,-0.71141,0
0.059028,0.298083,-0.17284,-0.162188,-0.137719,-0.203513,-0.24333,-0.01001,-0.790611,-0.633899,-0.694848,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.213693,0.038824,-0.71141,1
0.059028,0.298083,-1.382789,-1.406712,-1.409348,-1.387519,-1.319744,-1.20194,-0.427064,-1.050041,-0.743321,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.962428,-0.409828,1.404438,0
0.059028,0.298083,0.061344,0.128201,0.169225,0.175369,0.269248,0.321081,-0.891768,-0.828166,-0.712107,-0.432378,-0.22573,-0.200818,-0.214874,-0.208009,1.495143,0.033085,-0.71141,0
0.059028,0.298083,0.022313,0.086717,0.125376,0.270089,0.269248,0.188645,-0.838528,-0.70144,-0.673529,-0.409601,-0.22511,-0.200818,-0.214874,-0.208009,-0.258533,1.168508,-0.71141,0
0.059028,0.298083,1.388384,1.248272,1.397005,1.359374,1.243146,1.248138,-0.522156,-0.286491,-0.529661,-0.453515,-0.225107,-0.200818,-0.214874,-0.208009,1.079999,-0.869124,-0.71141,1
0.059028,0.298083,-0.680238,-0.659998,-0.620061,-0.582395,-0.653392,-0.738412,-0.251702,-0.548946,-0.50701,-0.245009,-0.096137,-0.001367,-0.00077,0.03912,1.849228,-0.941401,1.404438,0
0.059028,0.298083,0.217466,0.294137,0.300773,0.222729,0.064217,0.122426,-0.084281,0.123709,-0.386652,-0.385016,-0.220668,-0.195328,-0.212449,-0.208009,0.702103,-0.813732,1.404438,1
0.059028,0.298083,0.568742,0.667494,0.783115,0.838412,0.9356,0.453518,-0.177397,0.315925,-0.228277,-0.220454,-0.185997,-0.164346,-0.214874,-0.208009,-1.744809,-0.456248,-0.71141,0
0.059028,0.298083,0.334558,0.41859,0.47617,0.45953,0.576795,0.453518,-0.869957,-0.942978,-0.72905,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.822169,1.091048,-0.71141,0
0.059028,0.298083,1.11517,1.206788,1.221608,1.406734,1.345662,1.513011,-0.819127,-0.713757,-0.727058,-0.400198,-0.217624,-0.200818,-0.214874,-0.208009,-1.144247,1.380881,-0.71141,1
0.059028,0.298083,-0.055748,-0.07922,-0.006172,0.080648,0.012959,-0.01001,-0.543318,-0.480416,-0.598076,-0.420842,-0.22573,-0.200818,-0.214874,-0.208009,-1.501719,-1.134103,-0.71141,1
0.059028,0.298083,0.295527,0.294137,-0.09387,-0.061433,-0.294588,-0.605975,3.520694,2.138143,2.810902,1.582977,0.065275,-0.076047,-0.053316,-0.15659,0.074879,0.453094,-0.71141,1
0.059028,0.298083,-0.407024,-0.369609,-0.313117,-0.345594,-0.345845,-0.01001,-0.992638,-0.975645,-0.746323,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,1.041504,1.498017,-0.71141,0
0.059028,-3.351852,0.646803,0.708978,0.826964,0.933132,1.038115,1.115701,-0.749606,-0.525315,-0.684655,-0.424961,-0.22573,-0.200818,-0.214874,-0.208009,0.832702,0.131776,-0.71141,0
0.059028,0.298083,0.568742,0.667494,0.783115,0.885772,0.833084,0.652173,-0.958631,-0.947415,-0.746755,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.757957,-0.185697,-0.71141,0
0.059028,0.298083,0.49068,0.460074,0.52002,0.696331,0.628053,0.585954,-0.592888,-0.394413,-0.518704,-0.427144,-0.223265,-0.200818,-0.214874,-0.208009,1.170748,0.183769,-0.71141,1
0.059028,0.298083,-1.42182,-1.448196,-1.453197,-1.434879,-1.371001,-1.334377,-0.954616,-1.023243,-0.748277,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.42057,1.255107,-0.71141,0
0.059028,0.298083,-0.719269,-0.742966,-0.795458,-0.724476,-0.858423,-0.937067,-0.287581,-0.316303,-0.530837,-0.450349,-0.22494,-0.200818,-0.214874,-0.208009,1.81362,-0.628832,1.404438,1
0.059028,0.298083,-0.914422,-0.908902,-0.883157,-0.913916,-0.909681,-1.003285,1.353001,1.468974,2.415286,1.94791,-0.0562,-0.172363,-0.201868,-0.208009,0.102396,0.258052,1.404438,0
0.059028,0.298083,-0.914422,-0.950386,-1.014705,-1.008637,-0.960939,-0.870849,-0.307963,-0.686124,-0.663125,-0.459888,-0.22337,-0.196196,-0.20507,-0.186166,0.640725,-0.488123,1.404438,1
0.059028,0.298083,0.841956,0.874915,0.958512,1.169933,1.448178,2.042758,-0.994611,-1.004657,-0.731454,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,1.029028,-0.512141,-0.71141,1
0.059028,0.298083,-0.328963,-0.369609,-0.444664,-0.487674,-0.653392,-0.672194,0.14601,0.521634,-0.019213,-0.078068,-0.166582,-0.192588,-0.214874,-0.208009,1.114395,-1.948542,1.404438,1
0.059028,0.298083,-0.485085,-0.659998,-0.663911,-0.677115,-0.807166,-0.738412,-0.484738,-0.276889,0.26999,1.521621,2.25078,2.345265,1.550868,0.759933,0.994169,-0.905458,-0.71141,1
0.059028,0.298083,-0.328963,-0.328125,-0.269267,-0.250873,-0.448361,-0.672194,-0.443923,-0.414132,-0.50867,-0.195152,-0.10088,-0.185134,-0.207536,-0.191659,0.57072,0.316341,1.404438,0
0.059028,0.298083,0.724864,0.833431,0.958512,1.169933,1.345662,1.380574,-0.877736,-0.856253,-0.649497,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-0.644592,0.501353,-0.71141,0
0.059028,0.298083,-0.875391,-0.867418,-0.927006,-0.913916,-1.012197,-0.937067,-0.212355,-0.550474,-0.475551,-0.45504,-0.224172,-0.197158,-0.205171,-0.18639,1.251838,-1.352884,1.404438,0
0.059028,0.298083,1.388384,1.248272,1.002361,0.980492,0.525537,0.122426,1.536259,2.233535,2.404876,0.698977,0.339283,0.469341,0.931948,-0.116346,0.693442,-0.100658,1.404438,1
0.059028,0.298083,1.466446,1.580145,1.440854,1.169933,1.448178,1.314356,-0.854554,-0.748825,-0.687083,-0.410437,-0.199883,-0.199372,-0.214874,-0.208009,0.824005,0.346824,-0.71141,1
0.059028,0.298083,-0.485085,-0.452577,-0.532363,-0.582395,-0.653392,-0.738412,4.626969,0.518287,1.003354,0.211224,0.032868,-0.130021,-0.128844,-0.115077,-0.0477,-1.060934,-0.71141,1
0.059028,0.298083,0.178435,0.211169,0.300773,0.364809,0.525537,0.850828,-0.726405,-0.62116,-0.674399,-0.398074,-0.173864,-0.122992,-0.047465,0.121603,0.640546,-0.506234,-0.71141,1
0.059028,0.298083,0.49068,0.584526,0.651567,0.648971,0.679311,0.718391,-0.698727,-0.511706,-0.346053,0.050729,-0.125559,-0.105785,-0.214874,-0.208009,1.274044,-0.27185,-0.71141,0
0.059028,0.298083,0.412619,0.335621,0.432321,0.41217,0.525537,0.652173,-0.529835,-0.35514,-0.581908,-0.421262,-0.22573,-0.200818,-0.214874,-0.208009,0.115049,-1.182083,-0.71141,1
0.059028,0.298083,0.334558,0.41859,0.52002,0.696331,0.730568,0.188645,-0.44643,-0.092616,-0.372623,-0.368129,-0.197974,-0.200818,-0.214874,-0.208009,0.986434,0.361201,-0.71141,0
0.059028,0.298083,0.45165,0.252653,0.256924,0.080648,0.012959,0.056208,-0.100453,0.215492,0.321474,0.56461,0.582895,0.587736,-0.214874,-0.208009,0.711335,-0.506123,-0.71141,1
0.059028,0.298083,-1.265697,-1.282259,-1.2778,-1.245438,-1.217228,-1.069504,2.167256,0.56813,0.861573,0.418155,-0.22573,-0.200818,-0.214874,-0.208009,-0.515169,-0.266277,1.404438,0
0.059028,0.298083,1.466446,1.372724,1.484703,1.738256,1.960755,2.506286,-0.799233,-0.720656,-0.531774,-0.210292,0.001991,-0.200818,-0.214874,-0.208009,0.994561,-0.73148,-0.71141,1
0.059028,0.298083,-0.953453,-0.950386,-0.970855,-1.008637,-0.960939,-0.80463,-0.374076,-0.390144,-0.602221,-0.413841,-0.224944,-0.199894,-0.214874,-0.208009,1.787778,-1.74308,-0.71141,1
0.059028,0.298083,-0.680238,-0.659998,-0.620061,-0.535035,-0.397103,-0.01001,5.810734,5.585952,6.607523,8.003035,1.540932,0.476636,-0.121405,-0.106701,-1.111811,-1.327529,1.404438,0
0.059028,0.298083,-0.953453,-0.950386,-0.970855,-0.961277,-0.960939,-1.003285,-0.568269,-0.187479,0.138399,0.003174,0.125962,0.268573,-0.07856,-0.208009,0.474375,-0.657977,-0.71141,0
0.059028,0.298083,0.607772,0.62601,0.739266,0.838412,0.833084,0.718391,-0.412515,-0.090745,-0.167226,-0.33692,-0.182079,-0.200818,-0.214874,-0.208009,-0.993046,-0.340337,-0.71141,0
0.059028,0.298083,0.529711,0.584526,0.651567,0.743691,0.679311,0.585954,1.00951,2.821388,0.198096,-0.195681,-0.22573,-0.200818,-0.214874,-0.208009,-0.673855,0.172456,-0.71141,1
0.059028,0.298083,-0.524116,-0.494061,-0.532363,-0.535035,-0.550877,-0.473539,0.023381,0.548443,0.33485,-0.410223,-0.22414,-0.197082,-0.20497,-0.185943,-0.421105,-0.705345,1.404438,0
0.059028,0.298083,-0.17284,-0.120704,-0.050021,-0.061433,-0.140814,-0.142447,-0.211395,-0.141532,-0.207765,-0.245524,-0.199598,-0.200818,-0.214874,-0.208009,-1.422696,0.933956,-0.71141,0
0.059028,0.298083,1.700629,1.787565,1.879347,1.785616,1.85824,1.777884,-0.200808,0.358214,0.285293,0.398556,0.495175,0.113952,0.130328,-0.199555,-2.059794,1.206179,-0.71141,0
0.059028,0.298083,0.45165,0.543042,0.651567,0.838412,0.9356,0.983264,-0.008079,0.379948,0.453544,0.66523,0.056724,-0.146725,-0.214874,-0.208009,1.041646,-0.272184,-0.71141,0
0.059028,0.298083,-0.875391,-0.867418,-0.927006,-0.961277,-0.858423,-0.80463,1.853106,3.524237,2.186032,0.132926,-0.222904,-0.197023,-0.204812,-0.185591,0.229324,-0.509188,1.404438,1
0.059028,0.298083,1.583538,1.289756,1.309306,1.264654,1.294404,1.248138,-0.431974,-0.353696,-0.054578,0.436223,0.135238,0.015282,-0.133024,-0.147224,-0.413156,-0.153598,-0.71141,1
0.059028,0.298083,2.012874,1.953502,2.010894,1.880337,1.85824,1.645448,-0.504967,-0.43986,-0.04359,0.784494,0.790686,1.203625,2.516572,3.367621,-0.12102,1.335185,-0.71141,1
0.059028,0.298083,-1.187636,-1.199291,-1.190102,-1.198078,-1.114712,-1.069504,-0.123815,-0.072003,-0.321801,-0.38252,-0.224163,-0.197135,-0.205111,-0.186256,1.34804,1.550623,1.404438,0
0.059028,0.298083,-0.680238,-0.701482,-0.70776,-0.724476,-0.807166,-1.003285,-0.626056,-0.810493,-0.580956,-0.185115,0.037346,0.280218,0.382554,0.092926,-0.132639,0.075214,-0.71141,1
0.059028,0.298083,-1.304728,-1.323743,-1.32165,-1.292798,-1.268486,-1.20194,0.725501,0.949549,1.010307,0.087622,-0.204892,-0.200818,-0.214874,-0.208009,0.989571,-0.331087,-0.71141,0
0.059028,0.298083,1.778691,1.580145,1.572402,1.548815,1.601951,1.844103,-0.846122,-0.883072,-0.631436,-0.414603,-0.203525,-0.193571,-0.214874,-0.208009,-1.008907,2.239735,-0.71141,1
0.059028,0.298083,0.061344,0.128201,0.213075,0.033288,0.064217,0.453518,-0.917302,-0.89974,-0.71528,-0.438816,-0.22573,-0.200818,-0.214874,-0.208009,-0.075681,0.105139,-0.71141,1
0.059028,0.298083,-0.016718,-0.037736,-0.137719,-0.629755,-0.807166,-0.870849,1.6381,2.926166,1.502285,0.151533,-0.196462,-0.200818,-0.214874,-0.208009,0.296191,2.003566,1.404438,1
0.059028,0.298083,-1.265697,-1.282259,-1.2778,-1.292798,-1.217228,-1.069504,3.286342,2.35807,2.227711,0.36314,-0.223232,-0.200818,-0.214874,-0.208009,-0.439925,-0.338108,1.404438,1
0.059028,0.298083,-0.055748,-0.07922,-0.181569,-0.298234,-0.24333,-0.605975,2.912125,2.232124,2.532505,0.74005,-0.159561,-0.187127,-0.186353,-0.184904,1.137991,0.064013,1.404438,1
0.059028,0.298083,1.973844,2.119438,2.27399,2.211858,2.165787,1.711666,-0.404072,-0.425435,-0.445142,-0.367326,-0.151452,-0.171483,-0.16821,-0.130031,0.985792,-1.117329,-0.71141,1
0.059028,0.298083,-0.836361,-0.908902,-0.970855,-1.055997,-1.012197,-1.069504,0.480725,0.559697,0.482294,-0.210697,-0.22573,-0.200818,-0.214874,-0.208009,-1.101581,0.457552,-0.71141,1
0.059028,0.298083,0.529711,0.543042,0.47617,0.50689,0.628053,0.3873,-0.140092,0.44438,0.033244,-0.104588,-0.19023,-0.180682,-0.176742,-0.131545,-1.898149,-0.111525,-0.71141,1
0.059028,0.298083,0.880986,0.957883,1.046211,1.169933,1.140631,1.049483,-0.671017,-0.560858,-0.587461,-0.400153,-0.172686,-0.200818,-0.214874,-0.208009,0.258623,0.446629,-0.71141,0
0.059028,0.298083,-0.680238,-0.659998,-0.620061,-0.677115,-0.70465,-0.672194,0.607059,1.216903,0.142133,-0.043155,-0.18807,-0.180324,-0.212404,-0.208009,-0.107831,-0.99384,1.404438,0
0.059028,0.298083,1.271293,0.874915,0.695417,0.317449,0.012959,-0.274884,0.36392,0.211304,0.481317,1.731299,2.625997,1.303552,1.905081,1.811381,-1.65627,1.347389,1.404438,1
0.059028,-3.351852,1.11517,1.165304,1.221608,1.312014,1.140631,1.115701,-0.809013,-0.75514,-0.67595,-0.345996,-0.116239,-0.041474,0.118452,-0.009394,-0.215868,-0.444768,-0.71141,1
0.059028,-3.351852,-0.524116,-0.577029,-0.663911,-0.629755,-0.550877,-0.341102,-0.296631,0.113918,-0.03337,-0.400736,-0.22573,-0.200818,-0.214874,-0.208009,-0.59854,0.56828,1.404438,1
0.059028,0.298083,-1.343759,-1.365227,-1.365499,-1.340158,-1.371001,-1.268159,-0.412091,-0.638576,-0.651766,-0.408863,-0.194125,-0.200818,-0.214874,-0.208009,0.363095,-0.631229,1.404438,0
0.059028,0.298083,-1.070544,-1.074839,-1.102403,-1.103357,-1.114712,-1.20194,-0.262428,-0.104663,-0.448784,-0.447866,-0.224575,-0.199007,-0.210074,-0.197314,0.854516,-1.403874,1.404438,0
0.059028,0.298083,-1.42182,-1.448196,-1.453197,-1.434879,-1.371001,-1.268159,1.900457,-0.604371,-0.421011,-0.463585,-0.22573,-0.200818,-0.214874,-0.208009,-0.111859,0.704196,1.404438,0
0.059028,0.298083,-0.328963,-0.411093,-0.532363,-0.629755,-0.755908,-0.539757,1.229885,0.17388,0.164397,0.145898,-0.205381,-0.196914,-0.212286,-0.208009,-1.01878,-0.810946,-0.71141,1
0.059028,0.298083,0.139405,0.211169,0.300773,0.45953,0.474279,0.321081,-0.214621,0.478686,-0.137768,-0.251826,-0.118677,-0.200818,-0.214874,-0.208009,0.455947,-0.474526,-0.71141,0
0.059028,0.298083,-0.953453,-0.950386,-0.927006,-0.913916,-0.909681,-0.672194,0.803791,0.216958,0.166317,-0.115346,-0.173829,-0.15413,-0.189613,-0.168609,-0.954729,-0.653965,-0.71141,0
